rpm,theta_deg,theta_rad,pressure_pa,pressure_kpa,dpdtheta_pa_per_rad,mdot_engine_kg_s,mdot_restrictor_kg_s,v_demand_m3_s
6900.0,711.9809069212411,12.42641103711094,93498.17158952275,93.49817158952276,655.106303651997,0.0,0.03685567444380304,0.0
6900.0,712.5536992840096,12.436408149771529,93504.72076104503,93.50472076104502,654.8568761048883,0.0,0.036841641880809364,0.0
6900.0,713.126491646778,12.446405262432116,93511.26743901201,93.511267439012,654.6074071674803,0.0,0.03682760698923575,0.0
6900.0,713.6992840095465,12.456402375092704,93517.81162300991,93.5178116230099,654.357896855461,0.0,0.03681356976996478,0.0
6900.0,714.272076372315,12.466399487753293,93524.35331262513,93.52435331262512,654.1083451845126,0.0,0.03679953022387873,0.0
6900.0,714.8448687350835,12.47639660041388,93530.89250744416,93.53089250744416,653.8587521703321,0.0,0.036785488351860705,0.0
6900.0,715.417661097852,12.486393713074468,93537.42920705372,93.53742920705372,653.609117828609,0.0,0.03677144415479337,0.0
6900.0,715.9904534606205,12.496390825735057,93543.96341104063,93.54396341104064,653.3594421750417,0.0,0.03675739763355992,0.0
6900.0,716.563245823389,12.506387938395644,93550.49511899192,93.55049511899192,653.1097252253305,0.0,0.03674334878904362,0.0
6900.0,717.1360381861575,12.516385051056233,93557.02433049472,93.55702433049473,652.8599669951753,0.0,0.03672929762212773,0.0
6900.0,717.708830548926,12.52638216371682,93563.55104513637,93.56355104513636,652.6101675002801,0.0,0.036715244133695764,0.0
6900.0,718.2816229116945,12.536379276377408,93570.07526250431,93.5700752625043,652.360326756354,0.0,0.036701188324631484,0.0
6900.0,718.854415274463,12.546376389037997,93576.5969821862,93.57659698218619,652.1104447791041,0.0,0.03668713019581856,0.0
6900.0,719.4272076372315,12.556373501698584,93583.1162037698,93.58311620376979,651.860521584245,0.0,0.036673069748141086,0.0
6900.0,720.0,12.566370614359172,93589.63292684306,93.58963292684305,651.6105571874914,0.0,0.03665900698248316,0.0
7000.0,0.0,0.0,93423.18698925125,93.42318698925125,648.5531241271196,0.0,0.03701579570924922,0.0
7000.0,0.5727923627684964,0.009997112660588045,93429.67064789952,93.42967064789951,575.6672528877747,0.004146113322686671,0.0370019899450957,0.00394820724253218
7000.0,1.1455847255369929,0.01999422532117609,93435.42565828165,93.43542565828164,502.81216859629734,0.00829201480071384,0.03698972948358548,0.007895726397369076
7000.0,1.7183770883054892,0.029991337981764135,93440.45232817822,93.44045232817821,430.00225955403755,0.012436884791253822,0.036979015885896464,0.01184186947203133
7000.0,2.2911694510739857,0.03998845064235218,93444.75110921128,93.44475110921128,357.25190063320304,0.01657990383252656,0.03696985012779363,0.01578594866453103
7000.0,2.863961813842482,0.049985563302940225,93448.32259671012,93.44832259671011,284.5754499600663,0.020720252832115163,0.036962232598640524,0.01972727645876638
7000.0,3.4367541766109784,0.05998267596352827,93451.1675295438,93.45116752954381,211.98724560719455,0.0248571132552886,0.036956163100932894,0.023665165720095124
7000.0,4.009546539379475,0.06997978862411632,93453.28678992075,93.45328678992075,139.50160229478033,0.02898966731332889,0.03695164085035621,0.02759892979114618
7000.0,4.5823389021479715,0.07997690128470436,93454.68140315522,93.45468140315522,67.13280810111841,0.03311709815186007,0.036948664476366994,0.03152788258792901
7000.0,5.155131264916468,0.0899740139452924,93455.35253740104,93.45535253740104,-5.104878817775273,0.03723859003917659,0.03694723202329537,0.03545133869630019
7000.0,5.727923627684964,0.09997112660588045,93455.30150335237,93.45530150335237,-77.19723349933992,0.04135332855456875,0.03694734095197,0.039368613468846424
7000.0,6.300715990453461,0.1099682392664685,93454.529753912,93.454529753912,-149.1300674365167,0.04546050077664324,0.036948988141859165,0.04327902312224348
7000.0,6.873508353221957,0.11996535192705654,93453.03888382675,93.45303888382675,-220.88923183064122,0.04955929547163649,0.036952169893727176,0.04718188483514989
7000.0,7.446300715990454,0.1299624645876446,93450.83062929063,93.45083062929064,-292.4606208353085,0.05364890328171965,0.0369568819327976,0.05107651684669493
7000.0,8.01909307875895,0.13995957724823263,93447.90686751535,93.44790686751536,-363.8301747912024,0.057728516913293025,0.0369631194124217,0.054962238555619373
7000.0,8.591885441527445,0.14995668990882066,93444.26961626865,93.44426961626864,-434.9838834520683,0.061797331325269066,0.03697087691824087,0.05883837062012809
7000.0,9.164677804295943,0.15995380256940872,93439.92103338023,93.43992103338023,-505.9077892018784,0.06585454391734245,0.036980148472838904,0.0627042350585129
7000.0,9.73747016706444,0.16995091522999678,93434.86341621571,93.4348634162157,-576.5879902633768,0.06989935471824642,0.036990927540872395,0.06655915535060417
7000.0,10.310262529832936,0.1799480278905848,93429.09920111831,93.4290992011183,-647.0106438980952,0.07393096657399445,0.03700320703467344,0.07040245654010924
7000.0,10.88305489260143,0.18994514055117284,93422.63096281866,93.42263096281866,-717.1619695980834,0.07794858533610659,0.037016979320309736,0.0742334653378955
7000.0,11.455847255369928,0.1999422532117609,93415.46141381269,93.4154614138127,-787.0282522694654,0.08195142004982003,0.037032236224095565,0.07805151022627595
7000.0,12.028639618138426,0.20993936587234896,93407.5934037077,93.4075934037077,-856.595845408099,0.08593868314228369,0.03704896903953738,0.08185592156435413
7000.0,12.601431980906922,0.219936478532937,93399.02991853656,93.39902991853656,-925.8511742674701,0.08990959061073585,0.03706716853470579,0.08564603169448536
7000.0,13.174224343675418,0.22993359119352502,93389.77408004047,93.38977408004047,-994.7807390191407,0.09386336221066592,0.03708682496001649,0.08942117504991107
7000.0,13.747016706443913,0.23993070385411308,93379.82914491992,93.37982914491991,-1063.371117905908,0.0977992216439588,0.0371079280564099,0.09318068826362144
7000.0,14.319809069212411,0.24992781651470114,93369.19850405419,93.3691985040542,-1131.6089703880039,0.1017163967470231,0.03713046706391196,0.09692391027850257
7000.0,14.892601431980909,0.2599249291752892,93357.88568168948,93.35788568168948,-1199.4810402825326,0.10561411967890214,0.03715443073056336,0.10065018245882233
7000.0,15.465393794749403,0.2699220418358772,93345.89433459553,93.34589433459553,-1266.9741588964741,0.1094916271093684,0.03717980732169979,0.10435884870310956
7000.0,16.0381861575179,0.27991915449646526,93333.22825119099,93.33322825119099,-1334.0752481534582,0.11334816040700046,0.037206584629569966,0.10804925555847947
7000.0,16.610978520286398,0.2899162671570533,93319.8913506375,93.31989135063749,-1400.771323714671,0.11718296582724291,0.03723474998327161,0.11172075233645865
7000.0,17.18377088305489,0.2999133798176413,93305.8876819026,93.3058876819026,-1467.0494980941128,0.12099529470044809,0.037264290258991695,0.11537269123036072
7000.0,17.75656324582339,0.3099104924782294,93291.2214227915,93.2912214227915,-1532.8969837685233,0.12478440361989929,0.037295191890532334,0.11900442743426393
7000.0,18.329355608591886,0.31990760513881744,93275.8968789477,93.27589687894769,-1598.301096282253,0.12854955462981413,0.0373274408801056,0.12261531926364032
7000.0,18.90214797136038,0.3299047177994055,93259.91848282261,93.25991848282261,-1663.2492573473307,0.13229001541332674,0.03736102280938096,0.126204728277685
7000.0,19.47494033412888,0.33990183045999356,93243.29079261428,93.24329079261427,-1727.7289979390607,0.13600505948044692,0.037395922850765095,0.12977201940339306
7000.0,20.047732696897373,0.34989894312058156,93226.01849117492,93.22601849117493,-1791.7279613873445,0.13969396635599354,0.03743212577889993,0.13331656106143022
7000.0,20.620525059665873,0.3598960557811696,93208.10638488781,93.20810638488781,-1855.2339064640332,0.14335602176749956,0.03746961598235869,0.13683772529384156
7000.0,21.19331742243437,0.3698931684417577,93189.55940251314,93.18955940251314,-1918.2347104665334,0.1469905178330845,0.03750837747552347,0.1403348878936415
7000.0,21.76610978520286,0.3798902811023457,93170.38259400315,93.17038259400316,-1980.718372297886,0.15059675324928998,0.0375483939106269,0.14380742853632672
7000.0,22.33890214797136,0.38988739376293374,93150.5811292864,93.1505811292864,-2042.6730155435555,0.15417403347887262,0.03758964858993924,0.14725473091335056
7000.0,22.911694510739856,0.3998845064235218,93130.16029702127,93.13016029702126,-2104.0868915450883,0.1577216709385485,0.037632124478085414,0.15067618286759768
7000.0,23.484486873508356,0.40988161908410986,93109.12550331882,93.10912550331882,-2164.9483824708154,0.16123898518667984,0.037675804214473266,0.154071176530893
7000.0,24.05727923627685,0.4198787317446979,93087.4822704349,93.0874822704349,-2225.246004383753,0.16472530311089711,0.03772067012581676,0.1574391084635793
7000.0,24.630071599045344,0.4298758444052859,93065.23623543156,93.06523623543156,-2284.968410306795,0.16817995911564468,0.037766704238737805,0.16077937979619336
7000.0,25.202863961813843,0.439872957065874,93042.39314880784,93.04239314880783,-2344.1043932852967,0.17160229530963886,0.037813888292428974,0.16409139637326914
7000.0,25.77565632458234,0.44987006972646204,93018.95887309998,93.01895887309998,-2402.6428894470628,0.17499166169322447,0.03786220375136299,0.16737456889929306
7000.0,26.348448687350835,0.45986718238705004,92994.93938145103,92.99493938145102,-2460.5729810597827,0.1783474163456151,0.03791163181803164,0.17062831308683402
7000.0,26.92124105011933,0.4698642950476381,92970.34075614977,92.97034075614977,-2517.883899585859,0.18166892561199935,0.03796215344569957,0.1738520498068674
7000.0,27.494033412887827,0.47986140770822616,92945.16918713933,92.94516918713933,-2574.5650287345557,0.18495556429049387,0.0380137493511575,0.17704520524130868
7000.0,28.066825775656326,0.4898585203688142,92919.43097049506,92.91943097049506,-2630.6059075113467,0.18820671581892193,0.03806640002746122,0.18020721103776977
7000.0,28.639618138424822,0.4998556330294023,92893.13250687206,92.89313250687206,-2685.9962332642667,0.19142177246139244,0.03812008575664171,0.1833375044665458
7000.0,29.212410501193318,0.5098527456899903,92866.2802999222,92.86628029992221,-2740.7258647270796,0.1946001354946539,0.03817478662237207,0.18643552857983764
7000.0,29.785202863961818,0.5198498583505784,92838.88095468075,92.83888095468075,-2794.784825058935,0.19774121539419337,0.0382304825225799,0.18950073237321133
7000.0,30.35799522673031,0.5298469710111664,92810.94117592253,92.81094117592254,-2848.1633048801614,0.2008444320200471,0.03828715318199169,0.19253257094928894
7000.0,30.930787589498806,0.5398440836717544,92782.4677664879,92.7824677664879,-2900.8516653038637,0.20390921480228943,0.038344778164595125,0.19553050568366462
7000.0,31.503579952267305,0.5498411963323425,92753.4676255782,92.7534676255782,-2952.8404409627037,0.2069350029261584,0.038403336886012815,0.19849400439303033
7000.0,32.0763723150358,0.5598383089929305,92723.94774702116,92.72394774702116,-3004.1203430304795,0.2099212455167778,0.038462808625769646,0.20142254150549505
7000.0,32.64916467780429,0.5698354216535185,92693.91521750591,92.69391521750592,-3054.682262237723,0.21286740182342806,0.03852317253945004,0.2043155982330722
7000.0,33.221957040572796,0.5798325343141066,92663.37721478802,92.66337721478803,-3104.5172718807403,0.21577294140331668,0.038584407670729105,0.20717266274630675
7000.0,33.794749403341285,0.5898296469746946,92632.34100586429,92.63234100586429,-3153.6166308232187,0.21863734430479326,0.038646492963272765,0.20999323035100662
7000.0,34.36754176610978,0.5998267596352826,92600.81394511765,92.60081394511765,-3201.9717864895842,0.2214601012499518,0.038709407272495916,0.212776803667038
7000.0,34.940334128878284,0.6098238722958708,92568.80347243209,92.5688034724321,-3249.574377849129,0.2242407138165556,0.038773129377169875,0.21552289280913595
7000.0,35.51312649164678,0.6198209849564588,92536.31711127778,92.53631711127778,-3296.4162383898597,0.2269786946192183,0.03883763799087278,0.21823101556967722
7000.0,36.085918854415276,0.6298180976170469,92503.3624667664,92.50336246676639,-3342.489399080926,0.22967356748976736,0.03890291177327428,0.2209006976033539
7000.0,36.65871121718377,0.6398152102776349,92469.94722367697,92.46994722367697,-3387.7860913224054,0.2323248676567138,0.038968929341247883,0.2235314726136805
7000.0,37.23150357995227,0.6498123229382229,92436.07914445204,92.43607914445204,-3432.298749881018,0.23493214192374226,0.0390356692798067,0.2261228825412579
7000.0,37.80429594272076,0.659809435598811,92401.76606716469,92.40176606716469,-3476.0200158104394,0.23749494884713557,0.03910311015285312,0.22867447775371308
7000.0,38.37708830548926,0.669806548259399,92367.01590345617,92.36701590345616,-3518.9427393545625,0.24001285891203816,0.03917123051373998,0.23118581723722245
7000.0,38.94988066825776,0.6798036609199871,92331.83663644468,92.33183663644469,-3561.05998283205,0.2424854547074582,0.03924000891563866,0.23365646878952065
7000.0,39.52267303102625,0.6898007735805751,92296.2363186052,92.2962363186052,-3602.3650235004297,0.24491233109990249,0.03930942392170733,0.23608600921428793
7000.0,40.09546539379475,0.6997978862411631,92260.2230696207,92.2602230696207,-3642.8513563977995,0.2472930954055317,0.03937945411505748,0.23847402451679992
7000.0,40.66825775656325,0.7097949989017512,92223.80507420501,92.22380507420502,-3682.512697160118,0.24962736756071657,0.03945007810851499,0.24082011010071525
7000.0,41.241050119331746,0.7197921115623392,92186.99057989745,92.18699057989745,-3721.3429848119654,0.25191478029087117,0.03952127455417221,0.24312387096586943
7000.0,41.813842482100235,0.7297892242229272,92149.7878948296,92.1497878948296,-3759.3363845284825,0.25415497927742986,0.03959302215272895,0.24538492190693012
7000.0,42.38663484486874,0.7397863368835154,92112.20538546442,92.11220538546442,-3796.4872903661058,0.2563476233228299,0.0396652996626199,0.24760288771276373
7000.0,42.95942720763723,0.7497834495441034,92074.25147430814,92.07425147430814,-3832.7903279595776,0.2584923845133542,0.03973808590892708,0.2497774033663512
7000.0,43.53221957040572,0.7597805622046914,92035.93463759511,92.03593463759512,-3868.2403571825985,0.26058894837968183,0.03981135979207505,0.2519081142450829
7000.0,44.105011933174225,0.7697776748652795,91997.26340294612,91.99726340294612,-3902.8324747693355,0.2626370140549868,0.03988510029630891,0.25399467632125106
7000.0,44.67780429594272,0.7797747875258675,91958.24634700044,91.95824634700044,-3936.5620168938585,0.26463629443041753,0.039959286497953585,0.25603675636254936
7000.0,45.25059665871122,0.7897719001864556,91918.89209302216,91.91889209302217,-3969.4245617045153,0.2665865163077849,0.0400338975734541,0.2580340321323797
7000.0,45.82338902147971,0.7997690128470436,91879.2093084811,91.87920930848111,-4001.415931810046,0.2684874205492773,0.04010891280719703,0.25998619258975525
7000.0,46.39618138424821,0.8097661255076316,91839.20670260894,91.83920670260893,-4032.53219671415,0.2703387622240141,0.04018431159911231,0.26189293808857855
7000.0,46.96897374701671,0.8197632381682197,91798.89302393094,91.79889302393094,-4062.7696751950766,0.2721403107512433,0.04026007347205744,0.26375398057606464
7000.0,47.5417661097852,0.8297603508288077,91758.277057774,91.758277057774,-4092.1249376267197,0.2738918500399821,0.04033617807898278,0.26556904379006835
7000.0,48.1145584725537,0.8397574634893958,91717.36762375134,91.71736762375134,-4120.5948082374625,0.27559317862488913,0.0404126052098811,0.2673378634550645
7000.0,48.6873508353222,0.8497545761499838,91676.17357322476,91.67617357322476,-4148.176367303104,0.2772441097981554,0.04048933479851934,0.2690601874765205
7000.0,49.26014319809069,0.8597516888105718,91634.70378674484,91.63470378674484,-4174.866953269771,0.2788444717371884,0.04056634692895802,0.27073577613338995
7000.0,49.83293556085919,0.86974880147116,91592.96717147004,91.59296717147004,-4200.664164802967,0.2803941076278645,0.040643621841855625,0.27236440226844894
7000.0,50.40572792362769,0.879745914131748,91550.97265856521,91.55097265856521,-4225.5658627584735,0.28189287578311073,0.0407211399405625,0.27394585147618267
7000.0,50.97852028639618,0.889743026792336,91508.72920058048,91.50872920058048,-4249.570172070898,0.28334064975657675,0.04079888179700471,0.27547992228792445
7000.0,51.55131264916468,0.8997401394529241,91466.2457688112,91.4662457688112,-4272.6754835555175,0.2847373184511504,0.04087682815736037,0.2769664263539403
7000.0,52.124105011933175,0.9097372521135121,91423.53135063997,91.42353135063996,-4294.880455618964,0.2860827862220642,0.04095495994753028,0.27840518862214003
7000.0,52.69689737470167,0.9197343647741001,91380.59494686138,91.38059494686138,-4316.184015874176,0.28737697297433473,0.04103325827840448,0.2797960475130911
7000.0,53.269689737470166,0.9297314774346882,91337.44556899086,91.33744556899086,-4336.585362655013,0.2886198142542752,0.04111170445092886,0.2811388550910026
